Date,Cleveland Cliffs Inc,Nucor Corp,Steel Dynamics,TimkenSteel Corp,Ryerson Holding Corp
2017-05-23,6.75,58.63999938964844,35.279998779296875,14.489999771118164,9.5
2017-05-24,6.400000095367432,58.650001525878906,34.9900016784668,14.180000305175781,9.600000381469727
2017-05-25,6.239999771118164,58.369998931884766,34.439998626708984,13.869999885559082,9.399999618530273
2017-05-26,6.139999866485596,58.150001525878906,33.709999084472656,13.710000038146973,8.75
2017-05-30,6.199999809265137,58.33000183105469,34.279998779296875,13.489999771118164,8.75
2017-05-31,5.889999866485596,58.099998474121094,33.9900016784668,13.100000381469727,8.350000381469727
2017-06-01,5.889999866485596,59.06999969482422,34.33000183105469,13.449999809265137,8.800000190734863
2017-06-02,5.690000057220459,58.70000076293945,34.36000061035156,13.470000267028809,8.649999618530273
2017-06-05,5.78000020980835,58.970001220703125,34.47999954223633,13.630000114440918,9.0
2017-06-06,5.880000114440918,57.810001373291016,34.189998626708984,13.300000190734863,9.100000381469727
2017-06-07,5.880000114440918,57.209999084472656,33.939998626708984,13.079999923706055,8.800000190734863
2017-06-08,6.130000114440918,59.13999938964844,35.709999084472656,13.920000076293945,10.0
2017-06-09,6.090000152587891,59.790000915527344,36.029998779296875,14.140000343322754,9.600000381469727
2017-06-12,6.289999961853027,59.900001525878906,35.93000030517578,14.180000305175781,10.199999809265137
2017-06-13,6.230000019073486,60.4900016784668,35.689998626708984,14.369999885559082,10.300000190734863
2017-06-14,5.880000114440918,59.11000061035156,34.630001068115234,13.40999984741211,9.600000381469727
2017-06-15,5.809999942779541,54.599998474121094,32.849998474121094,13.390000343322754,9.050000190734863
2017-06-16,5.980000019073486,54.91999816894531,33.18000030517578,12.970000267028809,8.949999809265137
2017-06-19,6.110000133514404,55.79999923706055,32.86000061035156,13.029999732971191,8.949999809265137
2017-06-20,5.840000152587891,56.130001068115234,32.90999984741211,12.880000114440918,8.850000381469727
2017-06-21,5.960000038146973,55.970001220703125,33.25,12.970000267028809,8.649999618530273
2017-06-22,6.239999771118164,56.70000076293945,33.5099983215332,13.329999923706055,8.949999809265137
2017-06-23,6.619999885559082,57.5,33.43000030517578,13.479999542236328,9.149999618530273
2017-06-26,6.639999866485596,57.40999984741211,33.4900016784668,13.5600004196167,9.100000381469727
2017-06-27,6.670000076293945,56.86000061035156,33.20000076293945,13.720000267028809,9.0
2017-06-28,7.03000020980835,58.16999816894531,34.939998626708984,14.899999618530273,9.550000190734863
2017-06-29,6.980000019073486,58.16999816894531,35.36000061035156,15.300000190734863,9.449999809265137
2017-06-30,6.920000076293945,57.869998931884766,35.810001373291016,15.369999885559082,9.899999618530273
2017-07-03,7.099999904632568,58.869998931884766,36.290000915527344,15.279999732971191,10.0
2017-07-05,6.880000114440918,59.15999984741211,36.47999954223633,14.960000038146973,9.649999618530273
2017-07-06,6.639999866485596,59.189998626708984,36.86000061035156,14.579999923706055,9.0
2017-07-07,6.710000038146973,58.20000076293945,35.91999816894531,14.380000114440918,9.300000190734863
2017-07-10,7.050000190734863,58.709999084472656,36.349998474121094,14.550000190734863,9.399999618530273
2017-07-11,7.309999942779541,58.599998474121094,36.02000045776367,15.529999732971191,9.050000190734863
2017-07-12,7.25,58.939998626708984,35.9900016784668,15.859999656677246,8.899999618530273
2017-07-13,7.429999828338623,60.5,36.79999923706055,16.329999923706055,9.050000190734863
2017-07-14,7.389999866485596,59.720001220703125,36.560001373291016,16.15999984741211,9.0
2017-07-17,7.400000095367432,60.119998931884766,36.689998626708984,16.829999923706055,9.0
2017-07-18,7.460000038146973,59.349998474121094,36.5,16.270000457763672,9.300000190734863
2017-07-19,7.739999771118164,60.65999984741211,37.4900016784668,16.18000030517578,9.300000190734863
2017-07-20,7.539999961853027,59.91999816894531,37.689998626708984,16.139999389648438,9.0
2017-07-21,7.289999961853027,60.22999954223633,37.5099983215332,15.850000381469727,8.899999618530273
2017-07-24,7.5,60.5099983215332,37.52000045776367,15.920000076293945,8.850000381469727
2017-07-25,7.860000133514404,60.91999816894531,38.09000015258789,16.719999313354492,9.149999618530273
2017-07-26,7.730000019073486,58.119998931884766,36.34000015258789,16.15999984741211,8.899999618530273
2017-07-27,7.340000152587891,58.66999816894531,36.52000045776367,16.139999389648438,8.899999618530273
2017-07-28,7.099999904632568,57.459999084472656,35.150001525878906,15.720000267028809,8.699999809265137
2017-07-31,7.71999979019165,57.66999816894531,35.40999984741211,15.890000343322754,8.649999618530273
2017-08-01,7.449999809265137,57.150001525878906,34.86000061035156,15.399999618530273,8.649999618530273
2017-08-02,7.320000171661377,56.880001068115234,34.810001373291016,15.470000267028809,8.550000190734863
2017-08-03,7.429999828338623,57.11000061035156,34.90999984741211,15.449999809265137,8.550000190734863
2017-08-04,7.650000095367432,57.47999954223633,35.27000045776367,15.899999618530273,8.5
2017-08-07,7.760000228881836,57.86000061035156,35.84000015258789,16.34000015258789,8.199999809265137
2017-08-08,7.480000019073486,57.54999923706055,36.02000045776367,16.25,8.199999809265137
2017-08-09,7.369999885559082,57.13999938964844,35.5099983215332,16.010000228881836,7.900000095367432
2017-08-10,7.190000057220459,56.540000915527344,35.470001220703125,15.989999771118164,8.649999618530273
2017-08-11,7.190000057220459,55.369998931884766,34.540000915527344,15.59000015258789,8.300000190734863
2017-08-14,7.239999771118164,55.720001220703125,35.43000030517578,15.569999694824219,8.0
2017-08-15,7.230000019073486,55.56999969482422,35.5099983215332,14.739999771118164,7.949999809265137
2017-08-16,7.489999771118164,56.72999954223633,36.119998931884766,15.239999771118164,8.600000381469727
2017-08-17,7.159999847412109,54.349998474121094,34.54999923706055,14.569999694824219,7.849999904632568
2017-08-18,7.400000095367432,54.11000061035156,34.290000915527344,14.529999732971191,7.949999809265137
2017-08-21,7.320000171661377,53.72999954223633,33.72999954223633,14.369999885559082,7.900000095367432
2017-08-22,7.360000133514404,54.650001525878906,33.95000076293945,14.600000381469727,7.949999809265137
2017-08-23,7.739999771118164,54.90999984741211,34.41999816894531,14.65999984741211,8.100000381469727
2017-08-24,7.71999979019165,54.59000015258789,34.119998931884766,14.34000015258789,8.100000381469727
2017-08-25,7.820000171661377,54.709999084472656,34.650001525878906,14.430000305175781,7.699999809265137
2017-08-28,7.869999885559082,54.58000183105469,34.47999954223633,14.720000267028809,8.199999809265137
2017-08-29,8.130000114440918,54.93000030517578,34.5099983215332,14.630000114440918,8.600000381469727
2017-08-30,8.470000267028809,55.68000030517578,34.83000183105469,14.829999923706055,8.600000381469727
2017-08-31,8.359999656677246,55.11000061035156,34.45000076293945,14.829999923706055,8.600000381469727
2017-09-01,8.479999542236328,55.5,34.77000045776367,15.180000305175781,8.600000381469727
2017-09-05,8.300000190734863,54.790000915527344,34.189998626708984,15.029999732971191,8.600000381469727
2017-09-06,8.430000305175781,55.310001373291016,34.15999984741211,14.859999656677246,8.75
2017-09-07,8.510000228881836,54.2599983215332,34.0,15.220000267028809,8.949999809265137
2017-09-08,7.960000038146973,54.54999923706055,34.209999084472656,14.6899995803833,8.699999809265137
2017-09-11,7.849999904632568,53.970001220703125,33.400001525878906,14.130000114440918,8.600000381469727
2017-09-12,7.650000095367432,53.47999954223633,33.2599983215332,14.25,9.0
2017-09-13,7.389999866485596,53.599998474121094,33.84000015258789,14.289999961853027,8.800000190734863
2017-09-14,7.099999904632568,53.959999084472656,33.38999938964844,13.760000228881836,8.600000381469727
2017-09-15,7.130000114440918,53.5,33.34000015258789,14.4399995803833,8.949999809265137
2017-09-18,7.360000133514404,54.27000045776367,33.79999923706055,14.880000114440918,9.199999809265137
2017-09-19,7.269999980926514,55.11000061035156,33.83000183105469,14.8100004196167,9.550000190734863
2017-09-20,7.21999979019165,55.97999954223633,34.08000183105469,16.06999969482422,9.850000381469727
2017-09-21,6.960000038146973,54.5099983215332,33.33000183105469,15.380000114440918,9.449999809265137
2017-09-22,6.860000133514404,54.529998779296875,33.22999954223633,15.449999809265137,9.550000190734863
2017-09-25,6.860000133514404,54.29999923706055,33.13999938964844,15.670000076293945,9.199999809265137
2017-09-26,6.949999809265137,54.09000015258789,33.22999954223633,15.640000343322754,9.25
2017-09-27,7.289999961853027,55.61000061035156,34.099998474121094,15.65999984741211,9.699999809265137
2017-09-28,7.179999828338623,55.4900016784668,34.58000183105469,15.960000038146973,9.5
2017-09-29,7.150000095367432,56.040000915527344,34.470001220703125,16.5,10.850000381469727
2017-10-02,7.389999866485596,56.04999923706055,34.810001373291016,17.149999618530273,10.699999809265137
2017-10-03,7.400000095367432,55.959999084472656,34.86000061035156,17.030000686645508,10.75
2017-10-04,7.360000133514404,56.11000061035156,35.63999938964844,16.860000610351562,10.350000381469727
2017-10-05,7.340000152587891,56.66999816894531,35.90999984741211,17.229999542236328,10.449999809265137
2017-10-06,7.099999904632568,56.150001525878906,36.16999816894531,17.229999542236328,9.899999618530273
2017-10-09,6.800000190734863,55.400001525878906,35.5099983215332,16.700000762939453,9.600000381469727
2017-10-10,6.809999942779541,55.369998931884766,35.630001068115234,16.719999313354492,9.5
2017-10-11,6.769999980926514,57.34000015258789,35.97999954223633,16.75,9.449999809265137
2017-10-12,6.840000152587891,57.41999816894531,36.2400016784668,16.90999984741211,9.5
2017-10-13,7.570000171661377,58.310001373291016,36.91999816894531,17.469999313354492,9.550000190734863
2017-10-16,7.25,57.209999084472656,36.16999816894531,17.229999542236328,9.949999809265137
2017-10-17,7.179999828338623,57.11000061035156,36.16999816894531,17.110000610351562,9.149999618530273
2017-10-18,7.340000152587891,57.279998779296875,36.439998626708984,17.709999084472656,8.800000190734863
2017-10-19,7.440000057220459,58.619998931884766,37.779998779296875,17.3799991607666,8.850000381469727
2017-10-20,7.019999980926514,60.0,38.900001525878906,17.56999969482422,8.949999809265137
2017-10-23,6.820000171661377,59.45000076293945,38.83000183105469,17.579999923706055,9.149999618530273
2017-10-24,6.980000019073486,59.779998779296875,39.54999923706055,18.450000762939453,9.699999809265137
2017-10-25,6.829999923706055,58.9900016784668,38.72999954223633,17.979999542236328,9.350000381469727
2017-10-26,6.53000020980835,59.72999954223633,38.88999938964844,17.670000076293945,9.149999618530273
2017-10-27,6.309999942779541,59.4900016784668,38.66999816894531,15.75,9.149999618530273
2017-10-30,6.090000152587891,58.470001220703125,37.7400016784668,14.800000190734863,9.0
2017-10-31,5.960000038146973,57.83000183105469,37.209999084472656,14.0,8.800000190734863
2017-11-01,6.210000038146973,58.79999923706055,37.97999954223633,14.430000305175781,9.0
2017-11-02,6.159999847412109,58.45000076293945,37.5,14.850000381469727,9.0
2017-11-03,6.090000152587891,58.0,37.5099983215332,14.520000457763672,9.0
2017-11-06,6.289999961853027,57.97999954223633,37.61000061035156,14.59000015258789,8.949999809265137
2017-11-07,6.179999828338623,57.689998626708984,37.38999938964844,14.229999542236328,8.899999618530273
2017-11-08,6.289999961853027,57.70000076293945,37.77000045776367,14.279999732971191,8.899999618530273
2017-11-09,6.039999961853027,56.52000045776367,37.189998626708984,14.15999984741211,8.850000381469727
2017-11-10,6.0,55.83000183105469,37.22999954223633,14.100000381469727,8.899999618530273
2017-11-13,6.059999942779541,55.70000076293945,37.349998474121094,14.100000381469727,8.75
2017-11-14,5.849999904632568,54.86000061035156,36.54999923706055,13.609999656677246,8.600000381469727
2017-11-15,6.159999847412109,54.939998626708984,37.02000045776367,13.630000114440918,8.550000190734863
2017-11-16,6.019999980926514,54.790000915527344,36.95000076293945,13.619999885559082,8.600000381469727
2017-11-17,6.130000114440918,54.79999923706055,36.849998474121094,13.8100004196167,8.5
2017-11-20,6.170000076293945,55.560001373291016,37.33000183105469,14.1899995803833,8.850000381469727
2017-11-21,6.300000190734863,55.97999954223633,37.5,14.489999771118164,9.0
2017-11-22,6.380000114440918,56.150001525878906,37.720001220703125,14.630000114440918,9.100000381469727
2017-11-24,6.610000133514404,55.93000030517578,37.4900016784668,14.8100004196167,8.949999809265137
2017-11-27,6.380000114440918,55.849998474121094,37.36000061035156,14.460000038146973,8.699999809265137
2017-11-28,6.619999885559082,56.279998779296875,37.15999984741211,14.800000190734863,8.850000381469727
2017-11-29,6.409999847412109,57.36000061035156,37.869998931884766,15.020000457763672,9.25
2017-11-30,6.659999847412109,57.5,38.5,15.100000381469727,9.25
2017-12-01,6.820000171661377,57.29999923706055,38.31999969482422,15.0,9.0
2017-12-04,6.75,58.81999969482422,39.790000915527344,15.40999984741211,9.399999618530273
2017-12-05,6.050000190734863,57.63999938964844,38.72999954223633,14.90999984741211,9.350000381469727
2017-12-06,6.090000152587891,57.939998626708984,39.209999084472656,12.829999923706055,9.199999809265137
2017-12-07,6.130000114440918,58.59000015258789,39.7400016784668,13.3100004196167,9.199999809265137
2017-12-08,6.409999847412109,60.16999816894531,40.70000076293945,13.470000267028809,9.199999809265137
2017-12-11,6.449999809265137,61.27000045776367,40.70000076293945,13.510000228881836,9.100000381469727
2017-12-12,6.670000076293945,61.95000076293945,40.63999938964844,13.539999961853027,8.850000381469727
2017-12-13,6.550000190734863,61.849998474121094,41.18000030517578,13.579999923706055,8.699999809265137
2017-12-14,6.440000057220459,59.540000915527344,39.84000015258789,13.369999885559082,8.75
2017-12-15,6.650000095367432,60.11000061035156,39.849998474121094,13.449999809265137,8.850000381469727
2017-12-18,6.820000171661377,62.0099983215332,40.880001068115234,14.079999923706055,9.449999809265137
2017-12-19,6.710000038146973,62.43000030517578,41.400001525878906,14.119999885559082,9.800000190734863
2017-12-20,6.880000114440918,63.849998474121094,43.310001373291016,14.180000305175781,10.300000190734863
2017-12-21,7.150000095367432,64.52999877929688,43.459999084472656,14.220000267028809,10.600000381469727
2017-12-22,7.28000020980835,64.55999755859375,43.2599983215332,14.140000343322754,10.300000190734863
2017-12-26,7.309999942779541,64.7300033569336,43.68000030517578,15.170000076293945,10.449999809265137
2017-12-27,7.210000038146973,64.61000061035156,43.189998626708984,14.800000190734863,10.149999618530273
2017-12-28,7.329999923706055,64.33999633789062,43.81999969482422,14.880000114440918,10.300000190734863
2017-12-29,7.210000038146973,63.58000183105469,43.130001068115234,15.1899995803833,10.399999618530273
2018-01-02,7.900000095367432,66.5199966430664,44.86000061035156,16.100000381469727,10.649999618530273
2018-01-03,7.849999904632568,67.38999938964844,45.61000061035156,16.530000686645508,10.5
2018-01-04,8.039999961853027,67.22000122070312,45.95000076293945,16.770000457763672,10.550000190734863
2018-01-05,8.130000114440918,67.86000061035156,45.599998474121094,16.610000610351562,10.800000190734863
2018-01-08,8.109999656677246,68.23999786376953,45.970001220703125,17.219999313354492,10.75
2018-01-09,7.920000076293945,67.77999877929688,45.11000061035156,16.959999084472656,10.600000381469727
2018-01-10,8.050000190734863,68.94000244140625,46.04999923706055,17.110000610351562,10.149999618530273
2018-01-11,8.8100004196167,70.18000030517578,47.119998931884766,17.700000762939453,12.0
2018-01-12,8.680000305175781,69.0199966430664,47.0099983215332,18.520000457763672,12.449999809265137
2018-01-16,8.1899995803833,68.94999694824219,46.47999954223633,17.81999969482422,11.449999809265137
2018-01-17,8.489999771118164,69.26000213623047,46.779998779296875,18.530000686645508,12.149999618530273
2018-01-18,8.40999984741211,68.81999969482422,46.2599983215332,18.139999389648438,12.449999809265137
2018-01-19,8.489999771118164,68.72000122070312,46.41999816894531,18.110000610351562,12.600000381469727
2018-01-22,8.390000343322754,68.98999786376953,46.56999969482422,18.459999084472656,12.550000190734863
2018-01-23,8.3100004196167,68.9800033569336,46.36000061035156,19.729999542236328,12.550000190734863
2018-01-24,8.350000381469727,69.01000213623047,46.959999084472656,19.25,12.600000381469727
2018-01-25,7.889999866485596,68.23999786376953,46.349998474121094,18.899999618530273,11.600000381469727
2018-01-26,7.630000114440918,69.54000091552734,47.4900016784668,17.100000381469727,10.850000381469727
2018-01-29,7.360000133514404,69.04000091552734,47.31999969482422,16.3700008392334,10.600000381469727
2018-01-30,7.429999828338623,66.81999969482422,46.779998779296875,16.5,10.5
2018-01-31,6.849999904632568,66.95999908447266,45.400001525878906,16.190000534057617,10.0
2018-02-01,6.800000190734863,66.37999725341797,45.560001373291016,16.31999969482422,10.300000190734863
2018-02-02,6.480000019073486,64.23999786376953,44.150001525878906,15.510000228881836,9.75
2018-02-05,6.449999809265137,62.540000915527344,43.22999954223633,14.850000381469727,9.100000381469727
2018-02-06,6.760000228881836,63.599998474121094,44.290000915527344,15.399999618530273,9.699999809265137
2018-02-07,6.800000190734863,62.91999816894531,44.36000061035156,15.25,9.300000190734863
2018-02-08,6.630000114440918,60.380001068115234,42.779998779296875,14.529999732971191,9.0
2018-02-09,6.619999885559082,61.77000045776367,43.56999969482422,14.59000015258789,9.300000190734863
2018-02-12,6.940000057220459,63.439998626708984,44.720001220703125,16.290000915527344,10.300000190734863
2018-02-13,7.090000152587891,64.08000183105469,44.86000061035156,15.890000343322754,10.699999809265137
2018-02-14,7.320000171661377,65.19000244140625,46.790000915527344,16.56999969482422,11.300000190734863
2018-02-15,7.369999885559082,65.58000183105469,47.13999938964844,16.479999542236328,11.699999809265137
2018-02-16,7.920000076293945,68.54000091552734,49.400001525878906,17.68000030517578,11.699999809265137
2018-02-20,7.739999771118164,67.55999755859375,48.86000061035156,17.299999237060547,11.399999618530273
2018-02-21,7.53000020980835,66.8499984741211,48.13999938964844,16.959999084472656,11.5
2018-02-22,7.519999980926514,66.94999694824219,48.0,16.729999542236328,10.899999618530273
2018-02-23,7.489999771118164,66.94000244140625,47.470001220703125,16.809999465942383,10.75
2018-02-26,7.590000152587891,67.87999725341797,48.02000045776367,17.030000686645508,10.949999809265137
2018-02-27,7.400000095367432,67.29000091552734,47.5099983215332,16.899999618530273,10.850000381469727
2018-02-28,7.03000020980835,65.4000015258789,46.25,16.360000610351562,10.100000381469727
2018-03-01,7.75,67.52999877929688,48.099998474121094,16.850000381469727,10.399999618530273
2018-03-02,7.949999809265137,67.87999725341797,48.33000183105469,16.8700008392334,10.199999809265137
2018-03-05,7.75,67.86000061035156,47.310001373291016,16.81999969482422,10.100000381469727
2018-03-06,7.96999979019165,67.77999877929688,46.970001220703125,17.209999084472656,9.300000190734863
2018-03-07,7.949999809265137,69.4800033569336,47.33000183105469,17.389999389648438,10.149999618530273
2018-03-08,7.579999923706055,67.62999725341797,46.0,17.229999542236328,10.050000190734863
2018-03-09,7.429999828338623,67.16000366210938,46.34000015258789,17.40999984741211,9.850000381469727
2018-03-12,7.510000228881836,67.69000244140625,46.97999954223633,17.530000686645508,10.199999809265137
2018-03-13,7.289999961853027,67.52999877929688,47.2400016784668,17.290000915527344,9.75
2018-03-14,7.150000095367432,66.0,47.06999969482422,16.8799991607666,9.149999618530273
2018-03-15,7.269999980926514,66.18000030517578,46.43000030517578,16.639999389648438,9.050000190734863
2018-03-16,7.510000228881836,66.58999633789062,46.95000076293945,17.3700008392334,9.300000190734863
2018-03-19,7.090000152587891,65.33000183105469,45.689998626708984,16.75,8.899999618530273
2018-03-20,6.940000057220459,64.19999694824219,45.43000030517578,16.40999984741211,8.550000190734863
2018-03-21,7.329999923706055,65.3499984741211,46.400001525878906,17.100000381469727,8.850000381469727
2018-03-22,6.659999847412109,61.09000015258789,42.91999816894531,15.84000015258789,8.300000190734863
2018-03-23,6.650000095367432,59.439998626708984,42.33000183105469,15.100000381469727,7.900000095367432
2018-03-26,6.860000133514404,60.599998474121094,43.540000915527344,15.550000190734863,8.199999809265137
2018-03-27,6.690000057220459,60.22999954223633,43.029998779296875,15.039999961853027,7.900000095367432
2018-03-28,6.599999904632568,59.31999969482422,42.70000076293945,14.670000076293945,8.0
2018-03-29,6.949999809265137,61.09000015258789,44.220001220703125,15.1899995803833,8.149999618530273
2018-04-02,6.849999904632568,59.849998474121094,42.84000015258789,14.569999694824219,8.100000381469727
2018-04-03,6.880000114440918,60.790000915527344,44.060001373291016,14.979999542236328,8.149999618530273
2018-04-04,6.860000133514404,61.130001068115234,44.439998626708984,14.899999618530273,8.300000190734863
2018-04-05,7.210000038146973,63.099998474121094,45.540000915527344,15.609999656677246,8.800000190734863
2018-04-06,6.860000133514404,60.689998626708984,43.47999954223633,14.920000076293945,8.149999618530273
2018-04-09,6.730000019073486,60.540000915527344,43.68000030517578,14.960000038146973,8.5
2018-04-10,7.010000228881836,62.15999984741211,45.150001525878906,15.75,8.75
2018-04-11,6.849999904632568,60.97999954223633,43.959999084472656,15.40999984741211,8.850000381469727
2018-04-12,6.940000057220459,61.91999816894531,45.09000015258789,15.770000457763672,9.399999618530273
2018-04-13,6.960000038146973,61.630001068115234,44.58000183105469,15.729999542236328,9.199999809265137
2018-04-16,6.78000020980835,62.459999084472656,45.0,15.920000076293945,9.449999809265137
2018-04-17,6.889999866485596,64.12999725341797,46.34000015258789,16.540000915527344,9.75
2018-04-18,7.190000057220459,65.41999816894531,47.29999923706055,17.049999237060547,9.899999618530273
2018-04-19,7.190000057220459,65.12999725341797,47.150001525878906,17.100000381469727,10.350000381469727
2018-04-20,7.71999979019165,63.54999923706055,46.68000030517578,16.760000228881836,10.149999618530273
2018-04-23,7.260000228881836,62.880001068115234,45.72999954223633,16.510000228881836,10.0
2018-04-24,7.28000020980835,62.2599983215332,45.7400016784668,16.399999618530273,9.899999618530273
2018-04-25,7.480000019073486,63.18000030517578,46.349998474121094,16.770000457763672,10.25
2018-04-26,7.489999771118164,63.13999938964844,47.09000015258789,17.149999618530273,10.300000190734863
2018-04-27,7.289999961853027,62.029998779296875,45.56999969482422,16.8700008392334,10.300000190734863
2018-04-30,7.420000076293945,61.619998931884766,44.810001373291016,16.790000915527344,10.050000190734863
2018-05-01,7.199999809265137,60.36000061035156,44.119998931884766,16.399999618530273,9.800000190734863
2018-05-02,7.340000152587891,60.9900016784668,44.70000076293945,16.690000534057617,9.800000190734863
2018-05-03,7.320000171661377,61.220001220703125,44.720001220703125,16.65999984741211,10.949999809265137
2018-05-04,7.690000057220459,62.939998626708984,46.18000030517578,17.18000030517578,11.550000190734863
2018-05-07,7.730000019073486,62.84000015258789,46.400001525878906,17.40999984741211,11.550000190734863
2018-05-08,7.789999961853027,62.619998931884766,46.5,17.40999984741211,11.600000381469727
2018-05-09,8.079999923706055,62.709999084472656,46.91999816894531,17.5,11.449999809265137
2018-05-10,8.329999923706055,63.849998474121094,47.779998779296875,17.739999771118164,11.5
2018-05-11,8.420000076293945,63.119998931884766,48.22999954223633,17.489999771118164,11.449999809265137
2018-05-14,8.380000114440918,62.7599983215332,48.560001373291016,17.520000457763672,11.649999618530273
2018-05-15,8.569999694824219,63.0,49.45000076293945,17.850000381469727,11.600000381469727
2018-05-16,8.739999771118164,64.9800033569336,50.939998626708984,18.329999923706055,11.850000381469727
2018-05-17,8.949999809265137,65.76000213623047,51.380001068115234,19.010000228881836,12.149999618530273
2018-05-18,8.609999656677246,65.54000091552734,50.86000061035156,18.56999969482422,12.149999618530273
2018-05-21,8.34000015258789,65.18000030517578,50.459999084472656,18.209999084472656,12.149999618530273
2018-05-22,8.5600004196167,65.05000305175781,50.41999816894531,18.25,11.899999618530273
2018-05-23,8.4399995803833,64.22000122070312,49.77000045776367,17.600000381469727,11.649999618530273
2018-05-24,8.420000076293945,64.61000061035156,49.790000915527344,17.600000381469727,11.75
2018-05-25,8.229999542236328,63.970001220703125,49.439998626708984,17.09000015258789,11.399999618530273
2018-05-29,8.279999732971191,62.720001220703125,48.65999984741211,16.959999084472656,11.5
2018-05-30,8.3100004196167,64.0999984741211,49.88999938964844,17.690000534057617,12.25
2018-05-31,8.460000038146973,64.19000244140625,49.43000030517578,17.530000686645508,12.350000381469727
2018-06-01,8.670000076293945,65.80000305175781,49.970001220703125,17.860000610351562,12.699999809265137
2018-06-04,8.350000381469727,65.62999725341797,49.79999923706055,17.959999084472656,12.25
2018-06-05,8.289999961853027,66.27999877929688,50.130001068115234,18.190000534057617,12.25
2018-06-06,8.630000114440918,67.2699966430664,50.7599983215332,18.600000381469727,12.149999618530273
2018-06-07,8.449999809265137,66.41000366210938,50.27000045776367,18.440000534057617,12.300000190734863
2018-06-08,8.479999542236328,66.8499984741211,50.7400016784668,18.329999923706055,12.149999618530273
2018-06-11,8.720000267028809,67.08000183105469,50.16999816894531,17.81999969482422,12.199999809265137
2018-06-12,8.850000381469727,67.06999969482422,49.779998779296875,18.06999969482422,12.149999618530273
2018-06-13,8.789999961853027,66.7699966430664,49.18000030517578,18.020000457763672,12.0
2018-06-14,8.8100004196167,68.52999877929688,49.0099983215332,18.790000915527344,12.25
2018-06-15,8.65999984741211,66.8499984741211,46.7599983215332,18.110000610351562,12.25
2018-06-18,8.6899995803833,66.75,47.47999954223633,18.270000457763672,12.350000381469727
2018-06-19,8.489999771118164,65.47000122070312,46.47999954223633,18.200000762939453,11.899999618530273
2018-06-20,8.670000076293945,65.87999725341797,46.95000076293945,18.190000534057617,12.199999809265137
2018-06-21,8.600000381469727,64.87000274658203,46.5099983215332,17.239999771118164,11.300000190734863
2018-06-22,9.0,66.19999694824219,47.900001525878906,17.770000457763672,11.850000381469727
2018-06-25,8.399999618530273,63.459999084472656,46.52000045776367,16.440000534057617,11.350000381469727
2018-06-26,8.529999732971191,64.12000274658203,46.900001525878906,16.75,11.649999618530273
2018-06-27,8.359999656677246,62.9900016784668,45.7400016784668,16.239999771118164,11.550000190734863
2018-06-28,8.369999885559082,62.70000076293945,45.88999938964844,16.530000686645508,11.100000381469727
2018-06-29,8.430000305175781,62.5,45.95000076293945,16.350000381469727,11.149999618530273
2018-07-02,8.5,62.849998474121094,46.15999984741211,16.829999923706055,12.0
2018-07-03,8.199999809265137,61.68000030517578,45.220001220703125,16.610000610351562,11.899999618530273
2018-07-05,8.40999984741211,63.0,46.689998626708984,16.829999923706055,12.199999809265137
2018-07-06,8.470000267028809,63.34000015258789,46.38999938964844,17.1200008392334,12.25
2018-07-09,8.510000228881836,64.16999816894531,46.810001373291016,17.510000228881836,12.100000381469727
2018-07-10,8.5,64.7300033569336,47.40999984741211,17.670000076293945,12.149999618530273
2018-07-11,8.260000228881836,63.91999816894531,46.7400016784668,17.489999771118164,11.949999809265137
2018-07-12,8.34000015258789,63.869998931884766,46.79999923706055,17.639999389648438,12.100000381469727
2018-07-13,8.399999618530273,64.12000274658203,47.27000045776367,17.600000381469727,12.100000381469727
2018-07-16,8.199999809265137,64.01000213623047,46.849998474121094,17.149999618530273,11.800000190734863
2018-07-17,8.470000267028809,64.62000274658203,46.79999923706055,17.6200008392334,11.649999618530273
2018-07-18,8.770000457763672,65.61000061035156,47.90999984741211,17.979999542236328,11.649999618530273
2018-07-19,8.84000015258789,64.66999816894531,46.65999984741211,17.799999237060547,11.449999809265137
2018-07-20,9.960000038146973,66.25,46.959999084472656,17.709999084472656,11.699999809265137
2018-07-23,10.880000114440918,66.72000122070312,47.790000915527344,18.010000228881836,12.050000190734863
2018-07-24,10.569999694824219,67.81999969482422,49.119998931884766,18.170000076293945,12.5
2018-07-25,10.800000190734863,67.9800033569336,49.599998474121094,18.229999542236328,12.699999809265137
2018-07-26,10.770000457763672,67.55999755859375,48.43000030517578,18.43000030517578,12.649999618530273
2018-07-27,10.670000076293945,67.61000061035156,47.9900016784668,15.510000228881836,12.25
2018-07-30,10.670000076293945,67.20999908447266,47.560001373291016,14.40999984741211,12.199999809265137
2018-07-31,10.789999961853027,66.93000030517578,47.09000015258789,13.899999618530273,11.550000190734863
2018-08-01,10.640000343322754,65.69000244140625,45.81999969482422,13.710000038146973,11.399999618530273
2018-08-02,10.579999923706055,64.54000091552734,44.619998931884766,13.289999961853027,10.75
2018-08-03,10.880000114440918,64.47000122070312,44.2400016784668,13.59000015258789,11.149999618530273
2018-08-06,10.789999961853027,64.01000213623047,44.369998931884766,14.020000457763672,11.550000190734863
2018-08-07,10.350000381469727,64.54000091552734,45.11000061035156,14.289999961853027,11.649999618530273
2018-08-08,10.25,64.44000244140625,44.90999984741211,13.680000305175781,11.550000190734863
