Date,AQN,AY,BEP,CWEN,NEP,NPIFF,ORA,TRSWF,XEL
2020-02-27,15.25,30.030000686645508,26.99173927307129,21.25,57.849998474121094,22.209999084472656,71.69000244140625,12.779999732971191,64.8499984741211
2020-02-28,14.920000076293945,28.90999984741211,26.570743560791016,21.040000915527344,57.66999816894531,22.15999984741211,69.68000030517578,12.260000228881836,62.31999969482422
2020-03-02,15.619999885559082,28.899999618530273,28.798294067382812,21.59000015258789,59.15999984741211,23.59000015258789,72.23999786376953,12.869999885559082,65.87000274658203
2020-03-03,16.010000228881836,28.81999969482422,28.782306671142578,21.09000015258789,58.70000076293945,23.790000915527344,70.6500015258789,13.045999526977539,65.70999908447266
2020-03-04,16.610000610351562,29.440000534057617,29.12869644165039,21.809999465942383,60.189998626708984,24.389999389648438,73.27999877929688,13.065999984741211,69.19999694824219
2020-03-05,16.56999969482422,28.639999389648438,29.006128311157227,21.59000015258789,60.470001220703125,24.200000762939453,71.5,12.880000114440918,69.25
2020-03-06,16.479999542236328,27.950000762939453,28.67572593688965,22.049999237060547,58.5,23.450000762939453,70.9800033569336,12.718000411987305,70.1500015258789
2020-03-09,14.90999984741211,26.290000915527344,26.192378997802734,21.479999542236328,54.099998474121094,21.700000762939453,64.3499984741211,11.180000305175781,67.98999786376953
2020-03-10,14.510000228881836,26.260000228881836,25.403676986694336,21.979999542236328,55.40999984741211,21.600000381469727,66.26000213623047,10.75,68.48999786376953
2020-03-11,13.649999618530273,24.8700008392334,23.68238639831543,21.34000015258789,53.560001373291016,20.510000228881836,62.54999923706055,10.15999984741211,66.81999969482422
2020-03-12,11.800000190734863,21.0,21.055156707763672,18.90999984741211,44.959999084472656,18.149999618530273,58.40999984741211,8.798999786376953,61.290000915527344
2020-03-13,13.079999923706055,22.40999984741211,22.861711502075195,20.040000915527344,47.310001373291016,18.770000457763672,63.099998474121094,9.744000434875488,66.83999633789062
2020-03-16,11.630000114440918,19.209999084472656,20.085264205932617,16.610000610351562,38.689998626708984,17.450000762939453,59.7599983215332,8.994000434875488,58.36000061035156
2020-03-17,12.539999961853027,23.1299991607666,21.22035789489746,19.280000686645508,45.459999084472656,18.459999084472656,69.45999908447266,8.95199966430664,64.93000030517578
2020-03-18,11.729999542236328,18.940000534057617,18.875566482543945,17.3799991607666,32.15999984741211,16.59000015258789,66.83000183105469,7.873000144958496,61.369998931884766
2020-03-19,11.979999542236328,19.639999389648438,18.715694427490234,18.40999984741211,32.400001525878906,16.6299991607666,69.5999984741211,8.383000373840332,57.9900016784668
2020-03-20,11.25,20.860000610351562,19.115373611450195,19.6299991607666,37.70000076293945,17.049999237060547,66.06999969482422,8.670000076293945,50.630001068115234
2020-03-23,9.59000015258789,18.899999618530273,16.381561279296875,18.40999984741211,33.5,14.180000305175781,63.900001525878906,7.4710001945495605,50.0
2020-03-24,10.550000190734863,21.06999969482422,19.115373611450195,18.889999389648438,37.11000061035156,15.600000381469727,72.18000030517578,8.350000381469727,54.04999923706055
2020-03-25,12.0,21.90999984741211,22.1369571685791,18.489999771118164,38.849998474121094,19.1200008392334,66.94000244140625,9.812000274658203,55.54999923706055
2020-03-26,12.930000305175781,22.34000015258789,22.781774520874023,20.229999542236328,41.939998626708984,19.1299991607666,66.7699966430664,10.246999740600586,57.90999984741211
2020-03-27,12.520000457763672,22.0,21.961097717285156,18.81999969482422,40.11000061035156,18.959999084472656,63.060001373291016,10.001999855041504,58.77000045776367
2020-03-30,12.619999885559082,22.0,22.19557762145996,19.030000686645508,42.7599983215332,18.979999542236328,66.05000305175781,9.807000160217285,62.560001373291016
2020-03-31,13.399999618530273,22.299999237060547,22.643218994140625,18.799999237060547,43.0,19.790000915527344,67.66000366210938,10.425999641418457,60.29999923706055
2020-04-01,12.539999961853027,21.280000686645508,21.396215438842773,17.899999618530273,40.31999969482422,19.299999237060547,64.27999877929688,9.878000259399414,58.08000183105469
2020-04-02,12.609999656677246,21.489999771118164,21.545429229736328,17.790000915527344,38.54999923706055,19.510000228881836,63.66999816894531,9.753000259399414,60.41999816894531
2020-04-03,12.609999656677246,21.06999969482422,21.27364730834961,18.3700008392334,37.869998931884766,19.040000915527344,62.720001220703125,9.739999771118164,57.86000061035156
2020-04-06,13.670000076293945,22.170000076293945,22.920330047607422,19.350000381469727,40.18000030517578,20.25,64.30999755859375,10.309000015258789,61.150001525878906
2020-04-07,13.470000267028809,22.010000228881836,23.032241821289062,19.040000915527344,39.54999923706055,20.420000076293945,62.439998626708984,10.5,59.22999954223633
2020-04-08,13.699999809265137,22.100000381469727,23.879562377929688,19.239999771118164,41.5099983215332,20.34000015258789,62.0099983215332,10.793000221252441,62.79999923706055
2020-04-09,14.039999961853027,23.200000762939453,24.433786392211914,20.030000686645508,43.70000076293945,20.649999618530273,62.70000076293945,10.77400016784668,66.2699966430664
2020-04-13,14.109999656677246,23.270000457763672,24.044763565063477,19.6200008392334,43.029998779296875,20.799999237060547,63.0,10.819999694824219,63.65999984741211
2020-04-14,14.380000114440918,23.3799991607666,24.79616355895996,19.959999084472656,43.54999923706055,21.219999313354492,60.720001220703125,10.776000022888184,66.25
2020-04-15,13.619999885559082,23.049999237060547,23.86890411376953,19.0,42.75,20.8700008392334,57.9900016784668,10.5,64.30000305175781
2020-04-16,13.670000076293945,23.18000030517578,23.879562377929688,19.100000381469727,43.90999984741211,20.670000076293945,60.630001068115234,10.300000190734863,65.25
2020-04-17,14.100000381469727,23.610000610351562,25.019983291625977,19.68000030517578,45.93000030517578,21.0,61.09000015258789,10.595999717712402,67.1500015258789
2020-04-20,14.020000457763672,23.510000228881836,24.098054885864258,19.15999984741211,44.86000061035156,20.770000457763672,59.16999816894531,10.557999610900879,64.3499984741211
2020-04-21,13.579999923706055,23.059999465942383,23.181455612182617,19.149999618530273,43.439998626708984,20.239999771118164,57.810001373291016,9.940999984741211,63.40999984741211
2020-04-22,13.800000190734863,23.700000762939453,23.63442611694336,19.75,46.56999969482422,20.479999542236328,58.79999923706055,10.151000022888184,65.31999969482422
2020-04-23,13.460000038146973,23.770000457763672,23.60245132446289,20.100000381469727,48.2599983215332,20.59000015258789,59.099998474121094,10.130999565124512,64.37999725341797
2020-04-24,13.510000228881836,23.850000381469727,23.394617080688477,20.170000076293945,48.20000076293945,20.579999923706055,59.349998474121094,10.22599983215332,64.56999969482422
2020-04-27,13.84000015258789,24.200000762939453,24.551025390625,20.299999237060547,48.13999938964844,21.639999389648438,60.47999954223633,10.666000366210938,65.47000122070312
2020-04-28,14.1899995803833,24.344999313354492,24.753530502319336,20.780000686645508,49.349998474121094,21.860000610351562,61.209999084472656,10.847000122070312,66.16999816894531
2020-04-29,14.430000305175781,24.389999389648438,25.206501007080078,20.3799991607666,48.84000015258789,21.84000015258789,64.81999969482422,11.123000144958496,65.08000183105469
2020-04-30,13.850000381469727,23.940000534057617,24.98801040649414,20.030000686645508,50.290000915527344,21.309999465942383,62.40999984741211,10.668999671936035,63.560001373291016
2020-05-01,13.369999885559082,23.299999237060547,24.076738357543945,19.5,49.41999816894531,20.790000915527344,61.66999816894531,10.355999946594238,62.18000030517578
2020-05-04,13.40999984741211,23.5,23.788969039916992,19.700000762939453,49.2400016784668,21.34000015258789,61.2400016784668,10.345000267028809,62.38999938964844
2020-05-05,13.739999771118164,23.6200008392334,24.833467483520508,20.309999465942383,50.0,21.799999237060547,62.349998474121094,10.510000228881836,63.279998779296875
2020-05-06,13.600000381469727,22.950000762939453,25.16919708251953,19.84000015258789,49.0,21.709999084472656,61.86000061035156,10.50100040435791,61.220001220703125
2020-05-07,13.670000076293945,22.799999237060547,25.845989227294922,20.440000534057617,49.540000915527344,21.979999542236328,62.20000076293945,10.50100040435791,59.959999084472656
2020-05-08,13.640000343322754,23.299999237060547,26.538768768310547,21.020000457763672,50.52000045776367,22.030000686645508,63.09000015258789,10.720000267028809,60.310001373291016
2020-05-11,13.829999923706055,23.5,27.108978271484375,21.489999771118164,50.09000015258789,22.209999084472656,70.12000274658203,10.730999946594238,60.130001068115234
2020-05-12,13.460000038146973,24.020000457763672,26.602718353271484,21.0,48.2599983215332,22.200000762939453,68.33999633789062,11.026000022888184,58.790000915527344
2020-05-13,13.1899995803833,23.610000610351562,25.515588760375977,20.6299991607666,47.130001068115234,20.8700008392334,65.93000030517578,10.152999877929688,58.060001373291016
2020-05-14,13.289999961853027,23.760000228881836,25.77138328552246,20.5,47.06999969482422,21.600000381469727,65.0999984741211,9.946999549865723,58.20000076293945
2020-05-15,13.3100004196167,23.34000015258789,25.504928588867188,20.360000610351562,46.720001220703125,21.389999389648438,65.44999694824219,9.809000015258789,57.88999938964844
2020-05-18,13.729999542236328,24.65999984741211,27.26352310180664,20.93000030517578,49.58000183105469,21.68000030517578,70.08999633789062,9.800000190734863,60.130001068115234
2020-05-19,13.760000228881836,25.010000228881836,26.01651954650879,20.68000030517578,49.279998779296875,21.969999313354492,68.94999694824219,9.989999771118164,59.70000076293945
2020-05-20,13.449999809265137,26.420000076293945,26.26165771484375,20.969999313354492,48.75,21.360000610351562,70.62999725341797,9.906000137329102,60.25
2020-05-21,13.289999961853027,26.459999084472656,26.12310218811035,21.030000686645508,49.060001373291016,21.3700008392334,69.01000213623047,9.90999984741211,60.150001525878906
2020-05-22,13.430000305175781,26.709999084472656,25.845989227294922,21.15999984741211,49.599998474121094,21.59000015258789,68.88999938964844,9.859000205993652,60.369998931884766
2020-05-26,13.75,26.440000534057617,27.103649139404297,21.200000762939453,49.56999969482422,22.25,69.05000305175781,10.180000305175781,61.060001373291016
2020-05-27,13.770000457763672,26.34000015258789,26.091127395629883,21.510000228881836,50.58000183105469,21.8799991607666,71.41999816894531,10.130999565124512,61.72999954223633
2020-05-28,14.079999923706055,26.34000015258789,25.57953643798828,21.739999771118164,51.400001525878906,22.6299991607666,71.62000274658203,10.46399974822998,64.01000213623047
2020-05-29,14.0,26.200000762939453,26.032506942749023,21.90999984741211,51.11000061035156,22.969999313354492,72.80999755859375,10.451000213623047,65.02999877929688
2020-06-01,14.220000267028809,26.440000534057617,25.723421096801758,22.059999465942383,51.5,23.5,70.77999877929688,10.4399995803833,65.75
2020-06-02,14.210000038146973,26.979999542236328,25.787370681762695,22.260000228881836,51.93000030517578,23.75,68.8499984741211,10.67199993133545,66.06999969482422
2020-06-03,14.640000343322754,27.5,25.98987579345703,22.5,52.209999084472656,24.09000015258789,70.55000305175781,10.937999725341797,66.81999969482422
2020-06-04,14.420000076293945,27.479999542236328,25.531574249267578,22.860000610351562,52.79999923706055,24.579999923706055,69.33000183105469,10.946999549865723,65.02999877929688
2020-06-05,14.420000076293945,27.799999237060547,25.680789947509766,22.920000076293945,52.439998626708984,24.81999969482422,71.3499984741211,11.199999809265137,65.26000213623047
2020-06-08,14.5,27.0,26.485477447509766,23.399999618530273,53.08000183105469,24.889999389648438,72.36000061035156,11.239999771118164,66.94999694824219
2020-06-09,14.319999694824219,27.219999313354492,26.45350456237793,23.049999237060547,52.36000061035156,24.739999771118164,70.95999908447266,11.057000160217285,66.37000274658203
2020-06-10,14.1899995803833,27.389999389648438,26.091127395629883,23.010000228881836,52.369998931884766,24.559999465942383,71.12000274658203,10.97700023651123,66.93000030517578
2020-06-11,13.34000015258789,26.40999984741211,24.561683654785156,22.149999618530273,50.5099983215332,23.079999923706055,68.23999786376953,10.251999855041504,65.08000183105469
2020-06-12,13.8100004196167,26.850000381469727,25.25446319580078,22.15999984741211,49.369998931884766,23.329999923706055,68.91999816894531,10.350000381469727,63.650001525878906
2020-06-15,14.149999618530273,26.959999084472656,25.79802894592285,22.719999313354492,51.52000045776367,24.1200008392334,69.13999938964844,10.659000396728516,63.5099983215332
2020-06-16,14.010000228881836,27.59000015258789,25.968557357788086,23.850000381469727,52.2599983215332,24.010000228881836,68.88999938964844,10.647000312805176,63.7400016784668
2020-06-17,13.869999885559082,28.260000228881836,26.405542373657227,23.68000030517578,52.25,23.969999313354492,68.23999786376953,10.626999855041504,63.88999938964844
2020-06-18,13.859999656677246,28.280000686645508,26.181720733642578,23.809999465942383,52.97999954223633,24.09000015258789,68.55999755859375,10.623000144958496,64.51000213623047
2020-06-19,13.430000305175781,27.969999313354492,26.09645652770996,23.709999084472656,51.959999084472656,23.799999237060547,67.73999786376953,10.612000465393066,64.01000213623047
2020-06-22,13.460000038146973,28.420000076293945,26.416200637817383,24.75,52.189998626708984,23.989999771118164,68.02999877929688,10.645999908447266,65.1500015258789
2020-06-23,13.399999618530273,28.459999084472656,26.10178565979004,23.600000381469727,51.540000915527344,23.610000610351562,67.58999633789062,10.487000465393066,64.19000244140625
2020-06-24,13.1899995803833,28.209999084472656,25.355714797973633,23.190000534057617,50.810001373291016,23.84000015258789,63.5,10.40999984741211,63.68000030517578
2020-06-25,13.0600004196167,28.3700008392334,25.734079360961914,23.15999984741211,50.209999084472656,24.170000076293945,62.38999938964844,10.199999809265137,62.900001525878906
2020-06-26,12.680000305175781,28.5,25.265121459960938,22.709999084472656,50.150001525878906,24.170000076293945,60.56999969482422,10.0,62.310001373291016
2020-06-29,12.829999923706055,28.84000015258789,25.28643798828125,23.0,50.619998931884766,24.360000610351562,63.33000183105469,10.229999542236328,62.459999084472656
2020-06-30,12.9399995803833,29.100000381469727,25.5262451171875,23.059999465942383,51.279998779296875,25.09000015258789,63.4900016784668,10.684000015258789,62.5
2020-07-01,13.069999694824219,29.709999084472656,25.6648006439209,22.969999313354492,52.52000045776367,25.079999923706055,63.400001525878906,10.684000015258789,64.19000244140625
2020-07-02,13.050000190734863,29.739999771118164,26.39488410949707,23.209999084472656,53.7400016784668,25.170000076293945,63.54999923706055,10.699999809265137,64.0999984741211
2020-07-06,13.220000267028809,29.530000686645508,26.266986846923828,23.059999465942383,53.06999969482422,25.40999984741211,62.220001220703125,10.649999618530273,63.58000183105469
2020-07-07,13.010000228881836,29.420000076293945,26.027177810668945,23.010000228881836,53.279998779296875,25.43000030517578,60.939998626708984,10.565999984741211,63.599998474121094
2020-07-08,12.970000267028809,29.84000015258789,26.442846298217773,22.959999084472656,54.939998626708984,25.920000076293945,62.41999816894531,10.595999717712402,63.77000045776367
2020-07-09,12.550000190734863,29.709999084472656,26.56008529663086,22.209999084472656,54.47999954223633,25.149999618530273,63.29999923706055,10.28600025177002,63.2400016784668
2020-07-10,12.960000038146973,29.6200008392334,26.032506942749023,22.579999923706055,54.95000076293945,25.25,62.150001525878906,10.331000328063965,63.77000045776367
2020-07-13,13.329999923706055,29.200000762939453,26.485477447509766,22.729999542236328,55.939998626708984,25.780000686645508,61.97999954223633,10.350000381469727,64.16999816894531
2020-07-14,13.600000381469727,28.6299991607666,27.524646759033203,23.270000457763672,57.59000015258789,25.649999618530273,62.279998779296875,10.425999641418457,64.63999938964844
2020-07-15,13.59000015258789,29.3799991607666,28.47854995727539,23.489999771118164,58.27000045776367,26.020000457763672,61.54999923706055,10.687000274658203,64.19999694824219
2020-07-16,13.670000076293945,28.860000610351562,28.489208221435547,23.34000015258789,58.709999084472656,26.049999237060547,61.529998779296875,10.774999618530273,64.98999786376953
2020-07-17,13.800000190734863,29.31999969482422,29.69890785217285,23.610000610351562,58.439998626708984,26.56999969482422,63.0,11.029000282287598,66.38999938964844
2020-07-20,13.5,29.520000457763672,29.746868133544922,23.329999923706055,57.72999954223633,27.079999923706055,61.47999954223633,11.092000007629395,65.94999694824219
2020-07-21,13.369999885559082,29.90999984741211,30.210498809814453,23.93000030517578,57.900001525878906,27.09000015258789,62.63999938964844,11.100000381469727,66.22000122070312
2020-07-22,13.479999542236328,29.969999313354492,29.789501190185547,24.40999984741211,58.4900016784668,26.81999969482422,62.77000045776367,11.0,68.37999725341797
2020-07-23,13.420000076293945,29.860000610351562,29.18731689453125,24.6200008392334,58.630001068115234,26.959999084472656,63.09000015258789,11.177000045776367,68.2699966430664
2020-07-24,13.25,29.6200008392334,28.201438903808594,24.15999984741211,59.91999816894531,26.81999969482422,62.41999816894531,11.104000091552734,67.87999725341797
2020-07-27,13.420000076293945,29.889999389648438,27.961631774902344,23.93000030517578,60.25,26.850000381469727,61.310001373291016,11.284000396728516,67.51000213623047
2020-07-28,13.460000038146973,30.15999984741211,27.679189682006836,24.0,60.88999938964844,26.760000228881836,61.4900016784668,11.196999549865723,68.37000274658203
2020-07-29,13.600000381469727,30.190000534057617,29.096723556518555,24.5,62.540000915527344,26.940000534057617,60.38999938964844,11.27400016784668,68.7300033569336
2020-07-30,13.789999961853027,30.31999969482422,26.920000076293945,24.360000610351562,62.619998931884766,26.93000030517578,58.91999816894531,11.270000457763672,69.0
2020-07-31,13.789999961853027,29.969999313354492,28.726667404174805,24.540000915527344,62.20000076293945,27.3700008392334,59.5,11.571000099182129,69.04000091552734
2020-08-03,13.75,30.299999237060547,29.873332977294922,24.649999618530273,61.9900016784668,27.229999542236328,58.5099983215332,11.75,68.76000213623047
2020-08-04,13.789999961853027,30.239999771118164,29.0,24.950000762939453,62.81999969482422,28.0,59.400001525878906,11.590999603271484,69.93000030517578
2020-08-05,13.6899995803833,30.010000228881836,29.266666412353516,25.770000457763672,62.5,27.719999313354492,59.709999084472656,11.539999961853027,69.79000091552734
2020-08-06,13.59000015258789,29.93000030517578,29.360000610351562,25.770000457763672,62.54999923706055,27.950000762939453,58.5,11.630000114440918,70.0999984741211
2020-08-07,13.729999542236328,30.030000686645508,30.166667938232422,26.8799991607666,63.16999816894531,28.110000610351562,59.470001220703125,11.696999549865723,72.33999633789062
2020-08-10,13.739999771118164,29.940000534057617,30.32666778564453,26.729999542236328,63.54999923706055,28.1299991607666,60.849998474121094,11.845000267028809,72.44999694824219
2020-08-11,13.59000015258789,29.739999771118164,29.733333587646484,26.5,61.79999923706055,27.520000457763672,60.59000015258789,11.800000190734863,70.5199966430664
2020-08-12,13.6899995803833,30.149999618530273,29.81333351135254,26.610000610351562,62.7599983215332,27.8700008392334,64.04000091552734,11.979000091552734,71.4800033569336
2020-08-13,13.789999961853027,30.31999969482422,29.166667938232422,26.479999542236328,62.650001525878906,27.790000915527344,63.0,11.817000389099121,71.27999877929688
2020-08-14,13.630000114440918,30.700000762939453,28.933332443237305,26.239999771118164,62.34000015258789,27.209999084472656,62.880001068115234,11.815999984741211,70.7300033569336
2020-08-17,13.640000343322754,30.90999984741211,29.206666946411133,26.1200008392334,62.470001220703125,27.65999984741211,60.08000183105469,11.899999618530273,70.19999694824219
2020-08-18,13.800000190734863,30.559999465942383,29.046667098999023,26.09000015258789,62.7599983215332,27.670000076293945,60.54999923706055,11.914999961853027,70.0
2020-08-19,13.899999618530273,30.270000457763672,29.766666412353516,25.989999771118164,62.2599983215332,27.479999542236328,61.59000015258789,11.951000213623047,69.58000183105469
2020-08-20,13.880000114440918,30.100000381469727,30.886667251586914,25.739999771118164,62.09000015258789,27.549999237060547,60.5,12.0,69.01000213623047
2020-08-21,13.979999542236328,30.25,30.760000228881836,25.770000457763672,62.029998779296875,27.8700008392334,60.689998626708984,12.156999588012695,69.61000061035156
2020-08-24,13.970000267028809,30.010000228881836,31.53333282470703,25.75,61.849998474121094,28.1200008392334,62.130001068115234,12.067999839782715,70.41000366210938
2020-08-25,13.880000114440918,30.5,31.18666648864746,25.579999923706055,61.2599983215332,28.290000915527344,61.869998931884766,12.053000450134277,68.97000122070312
2020-08-26,13.8100004196167,30.34000015258789,31.700000762939453,25.31999969482422,60.5,28.270000457763672,61.58000183105469,12.222999572753906,68.12999725341797
2020-08-27,13.84000015258789,30.489999771118164,31.613332748413086,26.020000457763672,60.709999084472656,28.389999389648438,61.79999923706055,12.229999542236328,68.62999725341797
2020-08-28,13.739999771118164,29.770000457763672,30.873332977294922,25.610000610351562,60.349998474121094,28.389999389648438,61.630001068115234,12.149999618530273,68.6500015258789
2020-08-31,13.829999923706055,30.030000686645508,30.293333053588867,25.510000228881836,60.31999969482422,28.040000915527344,60.869998931884766,12.255000114440918,69.47000122070312
2020-09-01,13.930000305175781,29.899999618530273,30.040000915527344,24.969999313354492,59.7400016784668,28.1200008392334,59.459999084472656,12.140000343322754,68.55000305175781
2020-09-02,14.1899995803833,29.969999313354492,30.700000762939453,25.190000534057617,58.650001525878906,28.219999313354492,58.959999084472656,12.394000053405762,71.55000305175781
2020-09-03,13.8100004196167,28.399999618530273,30.19333267211914,24.3799991607666,57.689998626708984,27.719999313354492,58.619998931884766,12.156999588012695,70.6500015258789
2020-09-04,13.720000267028809,28.290000915527344,30.02666664123535,23.899999618530273,56.029998779296875,27.399999618530273,59.77000045776367,12.031999588012695,70.0199966430664
2020-09-08,13.739999771118164,27.889999389648438,29.64666748046875,23.329999923706055,55.2599983215332,27.190000534057617,61.7400016784668,11.920000076293945,69.11000061035156
2020-09-09,14.029999732971191,27.799999237060547,30.00666618347168,23.559999465942383,56.70000076293945,27.93000030517578,61.2400016784668,12.15999984741211,70.58999633789062
2020-09-10,13.789999961853027,27.479999542236328,29.426666259765625,23.06999969482422,57.16999816894531,27.079999923706055,59.560001373291016,11.942000389099121,69.12999725341797
2020-09-11,13.920000076293945,27.299999237060547,29.426666259765625,23.15999984741211,57.84000015258789,26.950000762939453,58.58000183105469,11.986000061035156,68.86000061035156
2020-09-14,14.050000190734863,27.4950008392334,29.413333892822266,24.469999313354492,58.220001220703125,26.920000076293945,58.58000183105469,11.880000114440918,69.54000091552734
2020-09-15,14.229999542236328,27.8700008392334,30.219999313354492,24.75,59.31999969482422,28.350000381469727,55.22999954223633,12.265999794006348,70.41000366210938
2020-09-16,14.140000343322754,27.81999969482422,30.53333282470703,25.700000762939453,58.7400016784668,28.65999984741211,56.959999084472656,12.199999809265137,70.91999816894531
2020-09-17,14.199999809265137,27.540000915527344,30.6200008392334,25.65999984741211,57.540000915527344,28.469999313354492,55.439998626708984,12.086000442504883,68.44000244140625
2020-09-18,14.050000190734863,26.959999084472656,30.633333206176758,25.780000686645508,57.65999984741211,28.8799991607666,55.380001068115234,12.020000457763672,66.9000015258789
2020-09-21,13.989999771118164,27.09000015258789,30.53333282470703,24.649999618530273,57.5,29.43000030517578,54.86000061035156,11.739999771118164,66.63999938964844
2020-09-22,14.279999732971191,27.270000457763672,30.553333282470703,24.860000610351562,57.41999816894531,29.610000610351562,56.41999816894531,11.979999542236328,66.87000274658203
2020-09-23,13.949999809265137,26.850000381469727,30.18000030517578,24.3700008392334,56.27000045776367,29.09000015258789,55.599998474121094,11.920000076293945,66.19000244140625
2020-09-24,13.989999771118164,26.770000457763672,30.266666412353516,24.270000457763672,57.16999816894531,28.850000381469727,57.56999969482422,12.029999732971191,67.06999969482422
2020-09-25,14.199999809265137,27.31999969482422,32.233333587646484,24.850000381469727,58.380001068115234,29.75,57.33000183105469,12.062000274658203,68.5
2020-09-28,14.359999656677246,27.610000610351562,33.11333465576172,24.8799991607666,58.36000061035156,29.510000228881836,58.36000061035156,12.390000343322754,68.8499984741211
2020-09-29,14.289999961853027,28.104999542236328,33.85333251953125,25.770000457763672,59.029998779296875,30.31999969482422,58.959999084472656,12.4399995803833,68.6500015258789
2020-09-30,14.539999961853027,28.610000610351562,35.03333282470703,26.959999084472656,59.959999084472656,30.270000457763672,59.11000061035156,12.579999923706055,69.01000213623047
2020-10-01,14.65999984741211,28.440000534057617,35.88666534423828,27.170000076293945,59.790000915527344,30.670000076293945,59.79999923706055,12.75,70.37999725341797
2020-10-02,14.760000228881836,28.260000228881836,35.746665954589844,27.56999969482422,58.9900016784668,30.700000762939453,60.630001068115234,12.664999961853027,70.4800033569336
2020-10-05,15.3100004196167,29.719999313354492,37.119998931884766,28.780000686645508,59.29999923706055,31.040000915527344,62.0,13.0,71.47000122070312
2020-10-06,15.300000190734863,29.829999923706055,35.18000030517578,29.690000534057617,62.75,30.950000762939453,64.12999725341797,13.140000343322754,72.44999694824219
2020-10-07,15.40999984741211,30.3700008392334,35.40666580200195,29.93000030517578,65.56999969482422,31.6299991607666,68.77999877929688,13.279999732971191,72.08999633789062
2020-10-08,15.600000381469727,31.280000686645508,34.18000030517578,30.760000228881836,68.08000183105469,31.579999923706055,70.52999877929688,13.399999618530273,72.51000213623047
2020-10-09,15.649999618530273,30.040000915527344,34.82666778564453,30.739999771118164,67.2699966430664,32.04999923706055,72.47000122070312,13.579999923706055,72.70999908447266
2020-10-12,15.569999694824219,29.40999984741211,35.59333419799805,29.979999542236328,65.95999908447266,31.850000381469727,74.80000305175781,13.300000190734863,73.62000274658203
2020-10-13,15.59000015258789,29.510000228881836,35.85333251953125,29.540000915527344,65.76000213623047,32.41999816894531,74.08000183105469,13.75,73.0
2020-10-14,15.579999923706055,29.579999923706055,36.14666748046875,29.540000915527344,65.27999877929688,32.439998626708984,72.43000030517578,13.625,72.3499984741211
2020-10-15,15.600000381469727,29.559999465942383,36.0,29.709999084472656,65.6500015258789,32.959999084472656,71.01000213623047,13.590999603271484,72.19999694824219
2020-10-16,15.729999542236328,29.770000457763672,35.85333251953125,29.670000076293945,65.75,33.95000076293945,72.7699966430664,13.710000038146973,73.12999725341797
2020-10-19,15.460000038146973,29.725000381469727,35.619998931884766,29.25,64.31999969482422,32.970001220703125,73.02999877929688,13.449999809265137,71.69000244140625
2020-10-20,15.5,29.979999542236328,35.7599983215332,30.040000915527344,64.98999786376953,32.939998626708984,72.75,13.411999702453613,71.52999877929688
2020-10-21,15.75,29.760000228881836,35.53333282470703,29.360000610351562,63.779998779296875,33.2400016784668,70.30000305175781,13.350000381469727,71.52999877929688
2020-10-22,15.630000114440918,30.030000686645508,35.5533332824707,29.440000534057617,64.5,32.83000183105469,71.2300033569336,13.369999885559082,71.41000366210938
2020-10-23,15.720000267028809,30.3799991607666,35.45333480834961,29.93000030517578,65.08000183105469,32.709999084472656,72.12999725341797,13.295000076293945,71.47000122070312
2020-10-26,15.5,30.15999984741211,35.4466667175293,29.049999237060547,64.75,32.310001373291016,71.12999725341797,13.180000305175781,71.69000244140625
2020-10-27,15.489999771118164,29.889999389648438,35.78666687011719,28.899999618530273,64.69999694824219,32.84000015258789,70.54000091552734,13.1899995803833,72.33000183105469
2020-10-28,15.0600004196167,29.280000686645508,35.18000030517578,28.479999542236328,63.619998931884766,31.969999313354492,68.63999938964844,12.6899995803833,70.26000213623047
2020-10-29,15.359999656677246,29.610000610351562,36.30666732788086,28.809999465942383,64.06999969482422,32.130001068115234,70.26000213623047,12.729999542236328,70.73999786376953
2020-10-30,15.149999618530273,29.489999771118164,36.16666793823242,28.15999984741211,62.79999923706055,32.130001068115234,70.87000274658203,12.545999526977539,70.02999877929688
2020-11-02,15.479999542236328,30.270000457763672,38.00666809082031,29.290000915527344,65.44999694824219,32.95000076293945,72.08000183105469,12.729999542236328,71.77999877929688
2020-11-03,15.6899995803833,31.110000610351562,38.53333282470703,29.670000076293945,65.7300033569336,33.16999816894531,72.54000091552734,13.180000305175781,72.9800033569336
2020-11-04,15.65999984741211,30.65999984741211,37.27333450317383,28.469999313354492,63.95000076293945,33.36000061035156,67.54000091552734,12.972999572753906,72.72000122070312
2020-11-05,15.859999656677246,31.940000534057617,38.33333206176758,29.920000076293945,64.86000061035156,33.70000076293945,72.73999786376953,13.170000076293945,73.7300033569336
2020-11-06,15.970000267028809,33.25,39.40666580200195,29.520000457763672,65.98999786376953,34.04999923706055,75.36000061035156,13.229000091552734,73.30999755859375
2020-11-09,16.110000610351562,33.04999923706055,39.81999969482422,29.299999237060547,65.87000274658203,34.34000015258789,79.55999755859375,13.319000244140625,73.43000030517578
2020-11-10,16.280000686645508,33.18000030517578,38.246665954589844,30.360000610351562,65.47000122070312,33.09000015258789,77.45999908447266,13.178000450134277,73.7300033569336
2020-11-11,16.3799991607666,33.869998931884766,39.59333419799805,30.639999389648438,66.20999908447266,33.13999938964844,80.11000061035156,13.329000473022461,74.69000244140625
